video_id,title,description,tags,channel,query_used,label,trust_level
aY_JqmBlsCE,Musical Instruments Song | CoComelon Nursery Rhymes &amp; Kids Songs,Come join the animal band and learn all about different types of musical instruments and the sounds that they make! March along ...,,Cocomelon - Nursery Rhymes,children's music videos,Neutral,manually_labeled
y8kneKeNyCI,Belly Button Song Dance! Learn about the Body! CoComelon #Shorts,"On my belly, on my belly there's a belly button! Let's sing and dance with JJ, Cody and Nina as we learn about the body!",,Cocomelon - Nursery Rhymes,children's music videos,Neutral,manually_labeled
qqwRkhwrJek,"Jingle Bells,  Christmas Song, Nursery Rhymes And Cartoon Videos by Little Treehouse",Hi Kids! Watch this Nursery Rhymes Collection by Little Treehouse! We hope you enjoy watching this animation as much as we ...,,Little Treehouse Nursery Rhymes and Kids Songs,children's music videos,Neutral,manually_labeled
pZw9veQ76fo,Five Little Ducks | Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp QUACK! One of our favorite kids songs! Five little ducks went out ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
uPf8ZW_d6W8,Belly Button🎶| CoComelon Dance Party #shorts,On my belly on my belly there's a belly button! Are you ready to dance with CoComelon? Dance along with JJ and friends to the ...,,CoComelon Dance Party,children's music videos,Neutral,manually_labeled
Gmrj5-70xV4,Baa Baa Black Sheep Song + More Nursery Rhymes &amp; Kids Songs - CoComelon,"Baa baa black sheep, have you any wool? In this educational nursery rhyme for kids compilation, you will find some of the most ...",,Cocomelon - Nursery Rhymes,children's music videos,Neutral,manually_labeled
G356vjZkYuo,Finger Family Animals | Mother Goose Club Nursery Rhymes,"shorts Parents, visit our Show Me How channel https://tinyurl.com/2m9vy28a and subscribe https://tinyurl.com/y2w2fmrb Spotify ...",,Mother Goose Club,children's music videos,Neutral,manually_labeled
gjpgSLXCdbc,Best Kids Songs from Super Simple | Children&#39;s Music,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Enjoy the best of Super Simple 2022 in this lively compilation of ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
EAx6VZteAwQ,Me! (featuring Noodle &amp; Pals) | + More Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Learn the names of all the different parts of the body in this catchy ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
5_ShP3fiEhU,Going on a Bear Hunt - THE KIBOOMERS Preschool Songs for Circle Time,"Sing along and learn with The Kiboomers! We're looking for bears! So, grab your binoculars, because we're going on a bear hunt!",,The Kiboomers - Kids Music Channel,children's music videos,Neutral,manually_labeled
wbNAiN8FTfc,Floor Is Lava Song - THE KIBOOMERS Preschool Songs - Freeze Dance,Sing-along and learn with The Kiboomers! Our freeze song for kids is a fun lava game to play for a kindergarten or toddler dance ...,,The Kiboomers - Kids Music Channel,children's music videos,Neutral,manually_labeled
e-N0De24Hms,Over The Deep Blue Sea | + More Kids Songs | Super Simple Songs,"Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Ahoy there, shipmates! Sing along and learn all about sunny, windy ...",,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
RE29EUeJAb0,My Happy Song | + More Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp Sing along to this super fun and super silly call-and-repeat style ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
2S__fbCGwOM,The Ants Go Marching | Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp The Ants Go Marching is a super fun children's song that's great to ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
Q2yut6m6dwM,"Hot vs. Cold Opposites Song ❄️🔥 + More Educational Videos, Songs &amp; Nursery Rhymes For Kids!","Explore the fun of opposites with Baby Berry in this lively kids cartoon song ""Hot vs Cold""! Learn about warm and chilly feelings ...",,Baby Berry Nursery Rhymes Kids Songs,children's music videos,Neutral,manually_labeled
zj3UYhSsrwU,You Can Ride a Bike Song | @CoComelon &amp; Kids Songs | Learning Videos For Toddlers,"Follow YoYo's journey to bravely learn to ride a bike, with NO training wheels, so she can join her friends and ride with them side ...",,Best of CoComelon!,children's music videos,Neutral,manually_labeled
HoEcEbgJuik,ABC Hip Hop Song | Music for Kids | Kindergarten Songs for Children | Cartoons by Little Treehouse,Hi Kids! Watch this Nursery Rhymes Collection by Little Treehouse! We hope you enjoy watching this animation as much as we ...,,Little Treehouse Nursery Rhymes and Kids Songs,children's music videos,Neutral,manually_labeled
A1vdKfXlB_g,The Dance Freeze Song | Freeze Dance | Scratch Garden,LISTEN to our NEW ALBUM! https://orcd.co/songsinthekeyofbananas The Dance Freeze Song by Scratch Garden is the ...,,Scratch Garden,children's music videos,Neutral,manually_labeled
fe5Jk7YT_JE,Peanut Butter &amp; Jelly | + More Kids Songs | Super Simple Songs,Get the Super Simple App! ▻ http://bit.ly/TheSuperSimpleApp It's Peanut Butter Jelly Time! Come sing along and dance along to ...,,Super Simple Songs - Kids Songs,children's music videos,Neutral,manually_labeled
jnfOoIN8wvc,The Lion and the Boar Story | Kids Moral Stories Collection | Infobells,The moral of this Aesop fable is those who strive are often watched by others who will take advantage of their defeat to benefit ...,,infobells,animated stories for kids,Neutral,manually_labeled
VN9uSvAPqU4,THE MAGIC PENCIL | Halloween Kids Stories For Kids | Tia &amp; Tofu Stories | Kids Hut Scary Special,"Here, we are presenting ""THE MAGIC PENCIL"" Kids Hut Halloween Stories | Haunted Stories | Short Stories for Kids | Tia & Tofu ...",,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
zegmqqv6GPs,KIDS STORIES - ANIMATED STORIES FOR KIDS || TIA AND TOFU STORYTELLING,"Here, we are presenting ""KIDS STORIES - ANIMATED STORIES FOR KIDS || TIA AND TOFU STORYTELLING"" by KIDS HUT.",,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
wfAsZdCtHOc,🐌🐳The Snail and the Whale - Animated Read Aloud Book,"by Julia Donaldson (Author), Axel Scheffler (Illustrator) Publisher ‏ : ‎ Puffin Books When a tiny snail meets a humpback whale, the ...",,Reading is,animated stories for kids,Neutral,manually_labeled
07p5naw1vUY,"How to catch a dinosaur,animated story#readaloud #bedtimestories #toddlers #kindergarten  #storytime","Get the ""-at"" word family workbook here ...",,Fat Cat Books English with Mike,animated stories for kids,Neutral,manually_labeled
OHbUmkTg_Co,Toddler Read Aloud Animated Stories! | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Check out the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
b9YllX5eeKY,The Boy Who Cried Wolf | Bedtime Stories | Kids Hut Animated Stories,The Boy Who Cried Wolf: A Cautionary Tale About Honesty (With a Fun Twist!) Feeling left out and a little bored? Our shepherd ...,,Kids Hut Stories,animated stories for kids,Neutral,manually_labeled
9a9qNLUpkV8,Jack and the Beanstalk - UK English accent (TheFableCottage.com),"Jack means well, but when he sells his family's only cow for a handful of beans, he's in deep trouble with his mother. Will those ...",,The Fable Cottage,animated stories for kids,Neutral,manually_labeled
YLGPGYW3q6w,Dream You&#39;ll Be! | Animated Kids Book | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
E0MpaJkj2Hs,🦄Never Let A Unicorn Scribble! | Kids Book Read Aloud | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
nO52G9vlX8A,I Dig Being Kind! | Animated Read Aloud Kids Book | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
BH7SOQT0sOw,Animated Read Aloud Kids Book: The Digger and the Flower! | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
zAFAr2bRn1g,"2+ Hours of Animal Storybooks | Read Aloud | Featuring Eric Carle, Mem Fox, Lucy Cousins &amp; More",Dive into over 2 hours of animated animal storybooks in this ultimate read-aloud compilation! Featuring beloved books by Eric ...,,Hoots & Tales,animated stories for kids,Neutral,manually_labeled
DNPo8d6zprU,THE ELEPHANT AND THE ANT FULL STORY |  ENGLISH ANIMATED STORIES FOR KIDS | TRADITIONAL STORY,Kids Stories 1. The Elephant And The Ant 2. Pied Piper Of Hamelin 3. The Goose Girl 4. Musicians Of Bremen 5. The Town Mouse ...,,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
eSpDbZr6gnw,10 Short Stories For Children | Short Stories For Kids |  English Story Collection,"Kids Hut family presents ""------"" by KIDS HUT. ------------------------------------- NEW UPLOADS COLLECTION ▻ http://bit.ly/1TTDl6r ...",,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
rSKmYWqt4p8,Ocean Read Aloud Stories For Kids | Animated Kids Books | Vooks Storytime,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
9p90QhzbA7g,Animated Read Aloud Kids Books | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Check out the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
CzfWPGDAS4g,Smart Kids Stories - English Story Compilation For Kids || Animated Story Collection For Kids,"Here, we are presenting ""Smart Kids Stories - English Story Compilation For Kids || Animated Story Collection For Kids"" by KIDS ...",,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
j7DFrIZhGEs,Read Aloud Animated Kids Book Compilation | Vooks Narrated Storybooks,Best Vooks videos PLAYLIST: https://www.youtube.com/playlist?list=PLlfBQqiQC2dnaIdp5Ko1PhSn169eVcy-E Sign up for the full ...,,Vooks - Stories and Read Alouds for Kids,animated stories for kids,Neutral,manually_labeled
6BBX6bEBeDM,"✨ &quot;That&#39;s Not Funny, David&quot; Comes to Life! Animated Children&#39;s Book! 🎬","Watch the hilarious story of David unfold in this delightful animation of ""That's Not Funny, David""! A wonderful way for kids to ...",,5 Minutes With Uncle Ben,animated stories for kids,Neutral,manually_labeled
afLeOefHKG4,Moral Stories For Kids |  Learning Stories For Kids | Tia &amp; Tofu Story Telling | Kids Hut,Kids Stories: 1. The Adventure Of Tom Sawyer 2. Alladin And The Magical Lamp 3. Alibaba And The Forty Thieves 4. The Other ...,,T-Series Kids Hut,animated stories for kids,Neutral,manually_labeled
D_YGoPwodYI,Best Partner Yoga Poses for Fun | Easy &amp; Playful Kids Yoga Routine,"Welcome to Best Yoga for Kids ‍♀️ In this exciting session, we explore Best Partner Yoga Poses for Fun that help kids stay ...",,Yoga For Kids,kids yoga and exercise,Educational,manually_labeled
bGmSJxCVndg,Rumi&#39;s Flexibility Yoga for Kids 🌈 | Improve Posture,kidsyoga #yogaforchildren #kpophunters Rumi's Flexibility Yoga for Kids | Improve Posture | Fun Yoga for Kids | Gentle ...,,Toon Yoga Time,kids yoga and exercise,Educational,manually_labeled
QKrJnmgzewc,Best Friends Yoga with Fun | Easy Partner Yoga Routine for Kids &amp; Friends,"Welcome to Best Yoga for Kids ‍♀️ In this playful session, we try Best Friends Yoga with Fun to help kids move together, ...",,Yoga For Kids,kids yoga and exercise,Educational,manually_labeled
414nQGJJDjE,Yoga pour les enfants avec des animaux - Smile and Learn,Vidéo éducative de yoga pour les enfants où les plus petits et leurs parents pourront apprendre à se détendre d'une manière ...,,Smile and Learn - Français,kids yoga and exercise,Educational,manually_labeled
CwpManq2I-U,Squish The Fish | A Cosmic Kids Yoga Adventure (Deaf Friendly - BSL - No Background Music),We've partnered with the brilliant National Deaf Children's Society to start making our Cosmic Kids yoga adventures more ...,,Cosmic Kids Yoga,kids yoga and exercise,Educational,manually_labeled
sivEYnI36BU,Elsa&#39;s Frozen Yoga | Yoga Brain Breaks | Yoga For Kids | Cosmic Kids Yoga | Frozen Kids Yoga,"It's Elsa's Frozen Yoga! A fun Yoga brain break and kids yoga activity. If you're looking for more yoga brain breaks for kids, fun kids ...",,P.E. with Mr. G,kids yoga and exercise,Educational,manually_labeled
C_Mi1-ntGHc,El Pez Squish | ¡Una Aventura de Cosmic Kids Yoga!,Nos unimos a Jaime para una aventura de Cosmic Kids yoga sobre aprender a tener tus propias aventuras. Esta historia de yoga ...,,Cosmic Kids Yoga,kids yoga and exercise,Educational,manually_labeled
KAT5NiWHFIU,We&#39;re Going on a Bear Hunt | A Cosmic Kids Yoga Adventure!,A Cosmic Kids yoga adventure about going on a bear hunt! (Inspired by the wonderful book by Michael Rosen) Watch our ...,,Cosmic Kids Yoga,kids yoga and exercise,Educational,manually_labeled
YKmRB2Z3g2s,On The Farm | Yoga for Toddlers | Yoga Time! - Cosmic Kids,"Easy, fun yoga designed specially for toddlers - with songs, nursery rhymes and simple stories which engage and encourage ...",,Cosmic Kids Yoga,kids yoga and exercise,Educational,manually_labeled
5y3gCrL_XIM,Moana - Fun Kids Workout Videos! | A Cosmic Kids Yoga Adventure!,A Cosmic Kids yoga adventure inspired by Disney's Moana a fun workout video for kids! Watch our videos ad-free on the ...,,Cosmic Kids Yoga,kids yoga and exercise,Educational,manually_labeled
